area,bedrooms,age, price
2600,3,20,550000
3000,4,15,565000
3200,,18,610000
3600,3,30,595000
4000,5,8,760000
3150,3,10,488500
2800,2,5,440000
3500,4,15,517000
4100,5,8,645000
2900,,25,440500
2700,2,30,401000
3300,4,20,490000
3600,5,12,600000
2950,3,6,463000
3400,4,4,562000
3800,4,10,592000
2600,2,18,419000
4250,5,5,682000
3000,,14,470500
3100,,20,461000
2950,4,7,501000
3700,4,6,602500
3200,3,9,491500
2800,2,3,443000
4000,5,12,615000
3050,,17,460000
3350,4,15,525500
2650,2,10,410000
3900,5,6,635000
3400,,25,508000
3100,3,11,475000
2800,2,7,425500
4200,5,3,690000
3600,4,20,550000
2750,2,6,427000
2900,3,8,454000
3150,4,12,505000
3050,3,13,471500
3500,4,10,556000
2850,3,5,448500
2950,3,4,457500
3650,5,2,650000
2700,2,15,402000
3000,3,9,460000
4100,5,6,660000
